,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
71,0.0001,3.01,multiplicative,1.01,610.9181919501141
91,0.0001,4.01,multiplicative,1.01,610.9753899190404
111,0.0001,5.01,multiplicative,1.01,611.0019484674668
131,0.0001,6.01,multiplicative,1.01,611.0162211081418
151,0.0001,7.01,multiplicative,1.01,611.0250513450795
171,0.0001,8.01,multiplicative,1.01,611.030914122599
191,0.0001,9.01,multiplicative,1.01,611.0348157555815
230,0.0051,1.01,multiplicative,0.01,611.3799089234226
304,0.0051,5.01,additive,4.01,611.5607668624705
212,0.0051,0.01,multiplicative,2.01,612.2478259018212
280,0.0051,4.01,additive,0.01,612.7519136196578
252,0.0051,2.01,multiplicative,2.01,612.9098579861807
287,0.0051,4.01,additive,7.01,613.9710375604515
218,0.0051,0.01,multiplicative,8.01,614.6678627153326
378,0.0051,8.01,multiplicative,8.01,614.905019611381
240,0.0051,2.01,additive,0.01,615.8971572817889
257,0.0051,2.01,multiplicative,7.01,616.0976604021683
233,0.0051,1.01,multiplicative,3.01,616.4972036943637
288,0.0051,4.01,additive,8.01,616.82944184596
350,0.0051,7.01,multiplicative,0.01,616.9485862795744
249,0.0051,2.01,additive,9.01,617.1736404387364
258,0.0051,2.01,multiplicative,8.01,617.6015701048555
359,0.0051,7.01,multiplicative,9.01,618.1542801785364
292,0.0051,4.01,multiplicative,2.01,618.1825790391966
229,0.0051,1.01,additive,9.01,618.7759341168367
259,0.0051,2.01,multiplicative,9.01,618.9934327198671
312,0.0051,5.01,multiplicative,2.01,619.1515632427526
285,0.0051,4.01,additive,5.01,619.4234383314017
319,0.0051,5.01,multiplicative,9.01,620.9840425855481
305,0.0051,5.01,additive,5.01,621.602692145077
355,0.0051,7.01,multiplicative,5.01,622.6032767470265
216,0.0051,0.01,multiplicative,6.01,623.4726608537827
245,0.0051,2.01,additive,5.01,623.4862367275824
260,0.0051,3.01,additive,0.01,623.6771669891331
295,0.0051,4.01,multiplicative,5.01,623.7372165163098
247,0.0051,2.01,additive,7.01,624.2413666501008
333,0.0051,6.01,multiplicative,3.01,624.4294688115833
372,0.0051,8.01,multiplicative,2.01,625.5690547366439
228,0.0051,1.01,additive,8.01,626.2111484542779
315,0.0051,5.01,multiplicative,5.01,626.6471550998585
310,0.0051,5.01,multiplicative,0.01,626.8062419285466
317,0.0051,5.01,multiplicative,7.01,626.9335539206704
399,0.0051,9.01,multiplicative,9.01,627.1859639525114
213,0.0051,0.01,multiplicative,3.01,627.3014798722279
226,0.0051,1.01,additive,6.01,627.9822631292401
215,0.0051,0.01,multiplicative,5.01,628.0185789976433
256,0.0051,2.01,multiplicative,6.01,629.1173735966934
214,0.0051,0.01,multiplicative,4.01,630.1256085572525
301,0.0051,5.01,additive,1.01,630.1316455751928
373,0.0051,8.01,multiplicative,3.01,630.3794291664678
255,0.0051,2.01,multiplicative,5.01,632.8017808621554
217,0.0051,0.01,multiplicative,7.01,632.9308640541108
284,0.0051,4.01,additive,4.01,632.9541265913816
318,0.0051,5.01,multiplicative,8.01,633.2850454680093
275,0.0051,3.01,multiplicative,5.01,634.142501136767
320,0.0051,6.01,additive,0.01,635.088310557873
337,0.0051,6.01,multiplicative,7.01,636.5089674906754
237,0.0051,1.01,multiplicative,7.01,637.4646747071679
371,0.0051,8.01,multiplicative,1.01,637.7566092090302
274,0.0051,3.01,multiplicative,4.01,638.1374798049098
382,0.0051,9.01,additive,2.01,639.2324260480947
202,0.0051,0.01,additive,2.01,639.5510373069237
352,0.0051,7.01,multiplicative,2.01,639.6027800154549
297,0.0051,4.01,multiplicative,7.01,642.7509617982861
331,0.0051,6.01,multiplicative,1.01,642.84701290698
254,0.0051,2.01,multiplicative,4.01,642.905917683248
290,0.0051,4.01,multiplicative,0.01,643.0393179554302
231,0.0051,1.01,multiplicative,1.01,645.7042958514527
235,0.0051,1.01,multiplicative,5.01,646.6794253221454
265,0.0051,3.01,additive,5.01,647.0443104236041
224,0.0051,1.01,additive,4.01,648.7222697656712
311,0.0051,5.01,multiplicative,1.01,651.0903008636429
241,0.0051,2.01,additive,1.01,651.3162394432285
358,0.0051,7.01,multiplicative,8.01,654.0164570247971
12,0.0001,0.01,multiplicative,2.01,654.414838810739
390,0.0051,9.01,multiplicative,0.01,657.0001858964741
251,0.0051,2.01,multiplicative,1.01,657.2256848142089
374,0.0051,8.01,multiplicative,4.01,658.466852768177
225,0.0051,1.01,additive,5.01,659.1075516068097
248,0.0051,2.01,additive,8.01,661.2310889226549
204,0.0051,0.01,additive,4.01,662.2599448118634
263,0.0051,3.01,additive,3.01,664.6547305767651
277,0.0051,3.01,multiplicative,7.01,666.5651729585281
