,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
3,0.0001,0.01,additive,3.01,269.5358818490386
184,0.0001,9.01,additive,4.01,269.6685074640393
164,0.0001,8.01,additive,4.01,269.6685084883942
144,0.0001,7.01,additive,4.01,269.6685104119107
124,0.0001,6.01,additive,4.01,269.6685133663213
104,0.0001,5.01,additive,4.01,269.66851806305226
84,0.0001,4.01,additive,4.01,269.66852552587284
64,0.0001,3.01,additive,4.01,269.6685431016212
44,0.0001,2.01,additive,4.01,269.6685919616848
24,0.0001,1.01,additive,4.01,269.66884452379395
4,0.0001,0.01,additive,4.01,269.828591538796
110,0.0001,5.01,multiplicative,0.01,269.91997716507285
185,0.0001,9.01,additive,5.01,270.285235841048
165,0.0001,8.01,additive,5.01,270.2852365609965
145,0.0001,7.01,additive,5.01,270.28523829139715
125,0.0001,6.01,additive,5.01,270.2852409417958
105,0.0001,5.01,additive,5.01,270.2852450495029
85,0.0001,4.01,additive,5.01,270.2852522515302
65,0.0001,3.01,additive,5.01,270.2852682820261
45,0.0001,2.01,additive,5.01,270.28531372368343
25,0.0001,1.01,additive,5.01,270.28558410958686
5,0.0001,0.01,additive,5.01,270.4381946401699
186,0.0001,9.01,additive,6.01,270.6193997609344
166,0.0001,8.01,additive,6.01,270.61940032240403
146,0.0001,7.01,additive,6.01,270.6194022418096
126,0.0001,6.01,additive,6.01,270.6194045987566
106,0.0001,5.01,additive,6.01,270.6194090214845
86,0.0001,4.01,additive,6.01,270.6194133210901
66,0.0001,3.01,additive,6.01,270.6194293572044
46,0.0001,2.01,additive,6.01,270.61947483325224
26,0.0001,1.01,additive,6.01,270.6196983838953
6,0.0001,0.01,additive,6.01,270.76646792950976
187,0.0001,9.01,additive,7.01,270.8196276691858
167,0.0001,8.01,additive,7.01,270.8196285629753
147,0.0001,7.01,additive,7.01,270.8196300303244
127,0.0001,6.01,additive,7.01,270.8196328200507
107,0.0001,5.01,additive,7.01,270.8196367037156
87,0.0001,4.01,additive,7.01,270.81964283489083
67,0.0001,3.01,additive,7.01,270.81965804917104
47,0.0001,2.01,additive,7.01,270.8197007702795
27,0.0001,1.01,additive,7.01,270.81992770787
188,0.0001,9.01,additive,8.01,270.9489919465552
148,0.0001,7.01,additive,8.01,270.94899458869907
168,0.0001,8.01,additive,8.01,270.9489950668962
128,0.0001,6.01,additive,8.01,270.94899680560513
108,0.0001,5.01,additive,8.01,270.94900069786286
88,0.0001,4.01,additive,8.01,270.94900727760177
68,0.0001,3.01,additive,8.01,270.9490343633065
48,0.0001,2.01,additive,8.01,270.94907643084093
28,0.0001,1.01,additive,8.01,270.9493001169096
7,0.0001,0.01,additive,7.01,270.9672130213234
189,0.0001,9.01,additive,9.01,271.038427525697
169,0.0001,8.01,additive,9.01,271.0384285116587
