,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
244,0.0051,2.01,additive,4.01,213.3384121392064
341,0.0051,7.01,additive,1.01,213.60195519862808
220,0.0051,1.01,additive,0.01,213.90149420323345
260,0.0051,3.01,additive,0.01,214.45685629152942
280,0.0051,4.01,additive,0.01,214.55485090336353
340,0.0051,7.01,additive,0.01,214.5699303022965
300,0.0051,5.01,additive,0.01,214.57017138618065
380,0.0051,9.01,additive,0.01,214.57803672592038
263,0.0051,3.01,additive,3.01,214.68327610290456
360,0.0051,8.01,additive,0.01,214.7522042381347
320,0.0051,6.01,additive,0.01,214.7658978366434
240,0.0051,2.01,additive,0.01,214.79860076641077
301,0.0051,5.01,additive,1.01,214.9701259927336
248,0.0051,2.01,additive,8.01,215.48295083605865
306,0.0051,5.01,additive,6.01,215.50555009604903
382,0.0051,9.01,additive,2.01,215.6460639957858
367,0.0051,8.01,additive,7.01,215.72707504013601
342,0.0051,7.01,additive,2.01,215.75569199678498
365,0.0051,8.01,additive,5.01,215.769310649383
243,0.0051,2.01,additive,3.01,215.81510337335467
363,0.0051,8.01,additive,3.01,215.81936698569075
344,0.0051,7.01,additive,4.01,215.82984436944335
388,0.0051,9.01,additive,8.01,215.83593112046282
384,0.0051,9.01,additive,4.01,215.83618407214416
362,0.0051,8.01,additive,2.01,215.83761311269126
369,0.0051,8.01,additive,9.01,215.85369158146537
368,0.0051,8.01,additive,8.01,215.8974774863573
389,0.0051,9.01,additive,9.01,215.90846769998305
345,0.0051,7.01,additive,5.01,215.91287541823078
283,0.0051,4.01,additive,3.01,215.9907109828565
281,0.0051,4.01,additive,1.01,216.0177136690753
305,0.0051,5.01,additive,5.01,216.02948672813986
265,0.0051,3.01,additive,5.01,216.03727710164796
308,0.0051,5.01,additive,8.01,216.04175909817394
269,0.0051,3.01,additive,9.01,216.04709298583083
348,0.0051,7.01,additive,8.01,216.05687118850656
268,0.0051,3.01,additive,8.01,216.0770007956872
267,0.0051,3.01,additive,7.01,216.08063234515666
266,0.0051,3.01,additive,6.01,216.08771682999054
284,0.0051,4.01,additive,4.01,216.09256721720823
289,0.0051,4.01,additive,9.01,216.0952384099276
262,0.0051,3.01,additive,2.01,216.0956745159074
264,0.0051,3.01,additive,4.01,216.10342968601725
285,0.0051,4.01,additive,5.01,216.10502704861432
307,0.0051,5.01,additive,7.01,216.10589934801354
309,0.0051,5.01,additive,9.01,216.1078465176441
303,0.0051,5.01,additive,3.01,216.1101339722173
364,0.0051,8.01,additive,4.01,216.11210575984947
287,0.0051,4.01,additive,7.01,216.1204302122363
286,0.0051,4.01,additive,6.01,216.1231817325189
304,0.0051,5.01,additive,4.01,216.1248635041395
288,0.0051,4.01,additive,8.01,216.12971215186354
302,0.0051,5.01,additive,2.01,216.131155397465
282,0.0051,4.01,additive,2.01,216.13842295834937
329,0.0051,6.01,additive,9.01,216.152493906625
385,0.0051,9.01,additive,5.01,216.15362171199482
327,0.0051,6.01,additive,7.01,216.1597824066125
328,0.0051,6.01,additive,8.01,216.16252237524668
323,0.0051,6.01,additive,3.01,216.16580372898449
381,0.0051,9.01,additive,1.01,216.17671420882482
324,0.0051,6.01,additive,4.01,216.17847596220182
226,0.0051,1.01,additive,6.01,216.20775800914058
349,0.0051,7.01,additive,9.01,216.22684753859636
347,0.0051,7.01,additive,7.01,216.2273555498784
229,0.0051,1.01,additive,9.01,216.23426904555265
322,0.0051,6.01,additive,2.01,216.28594537737362
366,0.0051,8.01,additive,6.01,216.35127144984799
225,0.0051,1.01,additive,5.01,216.36004069827595
361,0.0051,8.01,additive,1.01,216.42942944243563
261,0.0051,3.01,additive,1.01,216.43956185259523
247,0.0051,2.01,additive,7.01,216.53314170464935
221,0.0051,1.01,additive,1.01,216.57731147942667
214,0.0051,0.01,multiplicative,4.01,250.07882016314747
217,0.0051,0.01,multiplicative,7.01,251.65235646623208
216,0.0051,0.01,multiplicative,6.01,251.77431949163065
215,0.0051,0.01,multiplicative,5.01,251.8544794825496
212,0.0051,0.01,multiplicative,2.01,251.8852782476879
213,0.0051,0.01,multiplicative,3.01,251.90717565226515
211,0.0051,0.01,multiplicative,1.01,252.01501130800102
218,0.0051,0.01,multiplicative,8.01,252.21689756008226
210,0.0051,0.01,multiplicative,0.01,252.59441726996596
219,0.0051,0.01,multiplicative,9.01,252.60185849890675
477,0.0101,3.01,multiplicative,7.01,340.475751312761
576,0.0101,8.01,multiplicative,6.01,342.5469717787341
474,0.0101,3.01,multiplicative,4.01,343.03049915082664
475,0.0101,3.01,multiplicative,5.01,343.40830177074724
479,0.0101,3.01,multiplicative,9.01,343.4305063675343
592,0.0101,9.01,multiplicative,2.01,344.0390252180047
599,0.0101,9.01,multiplicative,9.01,344.0471891082651
476,0.0101,3.01,multiplicative,6.01,344.28256396855863
473,0.0101,3.01,multiplicative,3.01,344.46253307183775
578,0.0101,8.01,multiplicative,8.01,344.4848386105701
553,0.0101,7.01,multiplicative,3.01,344.4961716331048
559,0.0101,7.01,multiplicative,9.01,344.5554555618995
598,0.0101,9.01,multiplicative,8.01,344.56129875642455
534,0.0101,6.01,multiplicative,4.01,344.76661806217714
533,0.0101,6.01,multiplicative,3.01,344.84317675566797
596,0.0101,9.01,multiplicative,6.01,344.8583898900249
571,0.0101,8.01,multiplicative,1.01,344.88174790917043
557,0.0101,7.01,multiplicative,7.01,344.8860513519946
574,0.0101,8.01,multiplicative,4.01,344.91486322568323
471,0.0101,3.01,multiplicative,1.01,344.93797663881065
591,0.0101,9.01,multiplicative,1.01,344.9613866185493
458,0.0101,2.01,multiplicative,8.01,345.0691660255012
454,0.0101,2.01,multiplicative,4.01,345.1798901233577
558,0.0101,7.01,multiplicative,8.01,345.2183426595102
551,0.0101,7.01,multiplicative,1.01,345.4372929353389
495,0.0101,4.01,multiplicative,5.01,345.4425723133884
