,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
198,0.0001,9.01,multiplicative,8.01,90.02661710052409
51,0.0001,2.01,multiplicative,1.01,90.03708961677529
179,0.0001,8.01,multiplicative,9.01,90.05924688114109
138,0.0001,6.01,multiplicative,8.01,90.07612112708861
178,0.0001,8.01,multiplicative,8.01,90.08397624512715
136,0.0001,6.01,multiplicative,6.01,90.08827026701866
119,0.0001,5.01,multiplicative,9.01,90.15102267099907
117,0.0001,5.01,multiplicative,7.01,90.15631496017757
170,0.0001,8.01,multiplicative,0.01,90.18279559713653
97,0.0001,4.01,multiplicative,7.01,90.18907552443815
157,0.0001,7.01,multiplicative,7.01,90.22999795744893
193,0.0001,9.01,multiplicative,3.01,90.2323599859948
54,0.0001,2.01,multiplicative,4.01,90.2480100279596
173,0.0001,8.01,multiplicative,3.01,90.24996743346324
158,0.0001,7.01,multiplicative,8.01,90.27324635410733
153,0.0001,7.01,multiplicative,3.01,90.27925478151585
75,0.0001,3.01,multiplicative,5.01,90.31741876304747
159,0.0001,7.01,multiplicative,9.01,90.32060795662869
133,0.0001,6.01,multiplicative,3.01,90.33070982966426
72,0.0001,3.01,multiplicative,2.01,90.43069769509772
18,0.0001,0.01,multiplicative,8.01,90.43703425631833
174,0.0001,8.01,multiplicative,4.01,90.44265788783466
33,0.0001,1.01,multiplicative,3.01,90.44495269374247
194,0.0001,9.01,multiplicative,4.01,90.44496544167944
0,0.0001,0.01,additive,0.01,90.45000563458584
59,0.0001,2.01,multiplicative,9.01,90.45945796642015
53,0.0001,2.01,multiplicative,3.01,90.49647142029943
189,0.0001,9.01,additive,9.01,90.52253946428671
188,0.0001,9.01,additive,8.01,90.52255457170888
169,0.0001,8.01,additive,9.01,90.52257194125617
187,0.0001,9.01,additive,7.01,90.52257696062351
168,0.0001,8.01,additive,8.01,90.52258543051737
167,0.0001,8.01,additive,7.01,90.5226085214339
186,0.0001,9.01,additive,6.01,90.52261028034275
149,0.0001,7.01,additive,9.01,90.52261750441612
148,0.0001,7.01,additive,8.01,90.52263254291555
166,0.0001,8.01,additive,6.01,90.52264220135953
147,0.0001,7.01,additive,7.01,90.5226541274381
185,0.0001,9.01,additive,5.01,90.52267634611218
146,0.0001,7.01,additive,6.01,90.52268837251538
129,0.0001,6.01,additive,9.01,90.52268842951318
128,0.0001,6.01,additive,8.01,90.52270369063173
165,0.0001,8.01,additive,5.01,90.522707651592
127,0.0001,6.01,additive,7.01,90.5227263910605
145,0.0001,7.01,additive,5.01,90.52275469239015
126,0.0001,6.01,additive,6.01,90.52275840626574
109,0.0001,5.01,additive,9.01,90.52280659384313
184,0.0001,9.01,additive,4.01,90.52280865550671
108,0.0001,5.01,additive,8.01,90.52282155711859
125,0.0001,6.01,additive,5.01,90.52282610256346
164,0.0001,8.01,additive,4.01,90.5228410034572
107,0.0001,5.01,additive,7.01,90.52284434688342
106,0.0001,5.01,additive,6.01,90.52287786222324
144,0.0001,7.01,additive,4.01,90.52288754739006
105,0.0001,5.01,additive,5.01,90.5229434571049
124,0.0001,6.01,additive,4.01,90.52295870037797
89,0.0001,4.01,additive,9.01,90.52302279853907
88,0.0001,4.01,additive,8.01,90.52303694228596
87,0.0001,4.01,additive,7.01,90.52306160330728
104,0.0001,5.01,additive,4.01,90.52307609159448
86,0.0001,4.01,additive,6.01,90.52309179057563
183,0.0001,9.01,additive,3.01,90.52314891841806
85,0.0001,4.01,additive,5.01,90.52316079852224
163,0.0001,8.01,additive,3.01,90.5231814527778
143,0.0001,7.01,additive,3.01,90.52322520610625
84,0.0001,4.01,additive,4.01,90.52329441685168
123,0.0001,6.01,additive,3.01,90.52329659327542
103,0.0001,5.01,additive,3.01,90.52341428740277
69,0.0001,3.01,additive,9.01,90.52349112187089
68,0.0001,3.01,additive,8.01,90.52350671868928
67,0.0001,3.01,additive,7.01,90.52352950782624
66,0.0001,3.01,additive,6.01,90.52356488434236
83,0.0001,4.01,additive,3.01,90.52363111401597
65,0.0001,3.01,additive,5.01,90.52363168400275
64,0.0001,3.01,additive,4.01,90.52376335664542
63,0.0001,3.01,additive,3.01,90.52410150745881
182,0.0001,9.01,additive,2.01,90.52436207283593
162,0.0001,8.01,additive,2.01,90.52439368916347
142,0.0001,7.01,additive,2.01,90.52444036460365
122,0.0001,6.01,additive,2.01,90.52451220155781
102,0.0001,5.01,additive,2.01,90.52463150018286
49,0.0001,2.01,additive,9.01,90.52483518684829
82,0.0001,4.01,additive,2.01,90.52484762538525
