,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
533,0.0101,6.01,multiplicative,3.01,83.41013104530133
597,0.0101,9.01,multiplicative,7.01,83.41025549208166
251,0.0051,2.01,multiplicative,1.01,83.41361502442973
444,0.0101,2.01,additive,4.01,83.52302650600762
293,0.0051,4.01,multiplicative,3.01,83.53071634864182
387,0.0051,9.01,additive,7.01,83.59607010381498
337,0.0051,6.01,multiplicative,7.01,83.6708254960212
470,0.0101,3.01,multiplicative,0.01,83.80706597705273
339,0.0051,6.01,multiplicative,9.01,83.81995204656187
480,0.0101,4.01,additive,0.01,83.85276338520235
420,0.0101,1.01,additive,0.01,83.9215664435384
233,0.0051,1.01,multiplicative,3.01,83.97618631577537
551,0.0101,7.01,multiplicative,1.01,84.08976511422517
354,0.0051,7.01,multiplicative,4.01,84.28627384940319
497,0.0101,4.01,multiplicative,7.01,84.41789176759039
358,0.0051,7.01,multiplicative,8.01,84.44167309353448
454,0.0101,2.01,multiplicative,4.01,84.44890721156476
490,0.0101,4.01,multiplicative,0.01,84.77197852836034
583,0.0101,9.01,additive,3.01,85.00439619666629
236,0.0051,1.01,multiplicative,6.01,85.01883499079301
378,0.0051,8.01,multiplicative,8.01,85.03865776220879
274,0.0051,3.01,multiplicative,4.01,85.075670736616
562,0.0101,8.01,additive,2.01,85.15251108270665
538,0.0101,6.01,multiplicative,8.01,85.2300710585386
278,0.0051,3.01,multiplicative,8.01,85.41448269287909
491,0.0101,4.01,multiplicative,1.01,85.53551804345427
271,0.0051,3.01,multiplicative,1.01,85.56134581351225
407,0.0101,0.01,additive,7.01,85.56405461039871
