,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
208,0.0051,0.01,additive,8.01,217.6289872245668
300,0.0051,5.01,additive,0.01,218.23063546753994
209,0.0051,0.01,additive,9.01,218.56291450454475
385,0.0051,9.01,additive,5.01,218.6435890353652
349,0.0051,7.01,additive,9.01,218.73243542259218
280,0.0051,4.01,additive,0.01,219.08870995710305
342,0.0051,7.01,additive,2.01,219.09364071218988
383,0.0051,9.01,additive,3.01,219.30826821471237
360,0.0051,8.01,additive,0.01,219.44623864240435
380,0.0051,9.01,additive,0.01,219.494739963889
381,0.0051,9.01,additive,1.01,219.5512959286914
361,0.0051,8.01,additive,1.01,219.60351919776738
285,0.0051,4.01,additive,5.01,219.63597985656392
348,0.0051,7.01,additive,8.01,219.7379981699114
228,0.0051,1.01,additive,8.01,220.2192339663901
229,0.0051,1.01,additive,9.01,220.31606771634375
224,0.0051,1.01,additive,4.01,220.60394156833635
241,0.0051,2.01,additive,1.01,220.87652624785582
343,0.0051,7.01,additive,3.01,220.97889735751198
306,0.0051,5.01,additive,6.01,221.0157166364618
268,0.0051,3.01,additive,8.01,221.06052511516896
288,0.0051,4.01,additive,8.01,221.12986816434952
269,0.0051,3.01,additive,9.01,221.2646875541206
362,0.0051,8.01,additive,2.01,221.4548383291298
262,0.0051,3.01,additive,2.01,221.98488084236726
369,0.0051,8.01,additive,9.01,222.11343838640215
287,0.0051,4.01,additive,7.01,222.34952918192366
322,0.0051,6.01,additive,2.01,222.8291122253207
245,0.0051,2.01,additive,5.01,222.84791752821505
387,0.0051,9.01,additive,7.01,222.93899079504118
264,0.0051,3.01,additive,4.01,222.9547578691027
386,0.0051,9.01,additive,6.01,223.06162033013342
301,0.0051,5.01,additive,1.01,223.12596521314708
221,0.0051,1.01,additive,1.01,223.2811258146568
341,0.0051,7.01,additive,1.01,223.5418257272051
289,0.0051,4.01,additive,9.01,223.57632362637662
344,0.0051,7.01,additive,4.01,223.5995252005923
222,0.0051,1.01,additive,2.01,223.82774654895664
384,0.0051,9.01,additive,4.01,223.90429889934651
304,0.0051,5.01,additive,4.01,223.9362784721256
267,0.0051,3.01,additive,7.01,223.9848669038303
281,0.0051,4.01,additive,1.01,224.08759490412987
223,0.0051,1.01,additive,3.01,224.20530353401523
302,0.0051,5.01,additive,2.01,224.22898228632133
246,0.0051,2.01,additive,6.01,224.28625256148962
321,0.0051,6.01,additive,1.01,224.28761302521153
305,0.0051,5.01,additive,5.01,224.54111808047324
240,0.0051,2.01,additive,0.01,224.59164536339927
248,0.0051,2.01,additive,8.01,224.6239268816456
261,0.0051,3.01,additive,1.01,224.87199674563888
303,0.0051,5.01,additive,3.01,225.03990065913686
382,0.0051,9.01,additive,2.01,225.05297012370713
286,0.0051,4.01,additive,6.01,225.28078102962243
367,0.0051,8.01,additive,7.01,225.28526853435642
244,0.0051,2.01,additive,4.01,225.32455874371246
324,0.0051,6.01,additive,4.01,225.39485328143277
226,0.0051,1.01,additive,6.01,225.7623795757648
327,0.0051,6.01,additive,7.01,225.790883899473
249,0.0051,2.01,additive,9.01,225.7944906407259
284,0.0051,4.01,additive,4.01,225.81325189408008
243,0.0051,2.01,additive,3.01,225.8286848508643
328,0.0051,6.01,additive,8.01,225.96223901611367
368,0.0051,8.01,additive,8.01,226.33380444683894
307,0.0051,5.01,additive,7.01,226.37508676011856
366,0.0051,8.01,additive,6.01,226.41621039629356
388,0.0051,9.01,additive,8.01,226.84495272747898
365,0.0051,8.01,additive,5.01,227.01636355467022
364,0.0051,8.01,additive,4.01,227.20911524609835
347,0.0051,7.01,additive,7.01,227.3718281197205
346,0.0051,7.01,additive,6.01,227.60226775860735
220,0.0051,1.01,additive,0.01,227.97214931151558
247,0.0051,2.01,additive,7.01,228.90562956486954
265,0.0051,3.01,additive,5.01,229.16141129413276
389,0.0051,9.01,additive,9.01,229.2760270101937
363,0.0051,8.01,additive,3.01,229.78070310312938
263,0.0051,3.01,additive,3.01,229.86087685466066
227,0.0051,1.01,additive,7.01,230.55045104983805
323,0.0051,6.01,additive,3.01,231.2023652771277
329,0.0051,6.01,additive,9.01,232.44540688247366
55,0.0001,2.01,multiplicative,5.01,293.684807026471
37,0.0001,1.01,multiplicative,7.01,301.1104600319368
75,0.0001,3.01,multiplicative,5.01,303.40861421364986
198,0.0001,9.01,multiplicative,8.01,304.3356287096656
178,0.0001,8.01,multiplicative,8.01,304.3383908242546
158,0.0001,7.01,multiplicative,8.01,304.3464006000583
138,0.0001,6.01,multiplicative,8.01,304.3496762579612
118,0.0001,5.01,multiplicative,8.01,304.3881148681966
98,0.0001,4.01,multiplicative,8.01,304.4086298163464
78,0.0001,3.01,multiplicative,8.01,304.47117943926384
58,0.0001,2.01,multiplicative,8.01,304.5751028071513
95,0.0001,4.01,multiplicative,5.01,305.0237322897046
177,0.0001,8.01,multiplicative,7.01,305.53122326796193
197,0.0001,9.01,multiplicative,7.01,305.53204986019574
157,0.0001,7.01,multiplicative,7.01,305.53648879563923
137,0.0001,6.01,multiplicative,7.01,305.5468694557911
117,0.0001,5.01,multiplicative,7.01,305.56603110742896
38,0.0001,1.01,multiplicative,8.01,305.57201642403345
115,0.0001,5.01,multiplicative,5.01,305.58836705053835
191,0.0001,9.01,multiplicative,1.01,305.64154535557844
111,0.0001,5.01,multiplicative,1.01,305.6457533703362
171,0.0001,8.01,multiplicative,1.01,305.646843769876
151,0.0001,7.01,multiplicative,1.01,305.65482664101904
131,0.0001,6.01,multiplicative,1.01,305.66684349402544
91,0.0001,4.01,multiplicative,1.01,305.68213681511617
71,0.0001,3.01,multiplicative,1.01,305.75278022507786
57,0.0001,2.01,multiplicative,7.01,305.77546511749966
135,0.0001,6.01,multiplicative,5.01,305.85349249378135
35,0.0001,1.01,multiplicative,5.01,305.9591349269155
51,0.0001,2.01,multiplicative,1.01,305.9856072636086
155,0.0001,7.01,multiplicative,5.01,306.0704351280822
175,0.0001,8.01,multiplicative,5.01,306.15185964605877
195,0.0001,9.01,multiplicative,5.01,306.2141259435074
199,0.0001,9.01,multiplicative,9.01,306.527021546081
179,0.0001,8.01,multiplicative,9.01,306.53028766955407
159,0.0001,7.01,multiplicative,9.01,306.5348693743086
139,0.0001,6.01,multiplicative,9.01,306.5432087203511
119,0.0001,5.01,multiplicative,9.01,306.59839609614994
99,0.0001,4.01,multiplicative,9.01,306.613799570201
79,0.0001,3.01,multiplicative,9.01,306.6533029206908
39,0.0001,1.01,multiplicative,9.01,306.7610384427248
59,0.0001,2.01,multiplicative,9.01,306.7649071821802
56,0.0001,2.01,multiplicative,6.01,306.9646754084816
97,0.0001,4.01,multiplicative,7.01,307.4138184671604
77,0.0001,3.01,multiplicative,7.01,307.44624307958424
31,0.0001,1.01,multiplicative,1.01,307.99299025226355
136,0.0001,6.01,multiplicative,6.01,308.8911123823453
156,0.0001,7.01,multiplicative,6.01,308.9669609845434
176,0.0001,8.01,multiplicative,6.01,308.9841761657924
196,0.0001,9.01,multiplicative,6.01,308.99261976510047
116,0.0001,5.01,multiplicative,6.01,309.01719332654903
96,0.0001,4.01,multiplicative,6.01,309.09012331278404
190,0.0001,9.01,multiplicative,0.01,311.1855362882271
170,0.0001,8.01,multiplicative,0.01,311.19185841152137
150,0.0001,7.01,multiplicative,0.01,311.20541676602477
130,0.0001,6.01,multiplicative,0.01,311.2196806887248
110,0.0001,5.01,multiplicative,0.01,311.24255421596325
90,0.0001,4.01,multiplicative,0.01,311.29501081782126
70,0.0001,3.01,multiplicative,0.01,311.4129882794918
50,0.0001,2.01,multiplicative,0.01,311.65464128569846
93,0.0001,4.01,multiplicative,3.01,311.9409385311957
73,0.0001,3.01,multiplicative,3.01,312.04815754342627
113,0.0001,5.01,multiplicative,3.01,312.0595582284541
193,0.0001,9.01,multiplicative,3.01,312.05978142429717
173,0.0001,8.01,multiplicative,3.01,312.0694076975044
153,0.0001,7.01,multiplicative,3.01,312.0792370960482
133,0.0001,6.01,multiplicative,3.01,312.1095334377344
53,0.0001,2.01,multiplicative,3.01,312.25928888972373
30,0.0001,1.01,multiplicative,0.01,312.9614225367656
172,0.0001,8.01,multiplicative,2.01,314.32183887244287
114,0.0001,5.01,multiplicative,4.01,314.4387622328098
76,0.0001,3.01,multiplicative,6.01,314.4513081405164
192,0.0001,9.01,multiplicative,2.01,314.4553964339284
34,0.0001,1.01,multiplicative,4.01,314.46487236346906
152,0.0001,7.01,multiplicative,2.01,314.46742254709534
132,0.0001,6.01,multiplicative,2.01,314.4789230799359
52,0.0001,2.01,multiplicative,2.01,314.48506149425685
94,0.0001,4.01,multiplicative,4.01,314.50317305904895
112,0.0001,5.01,multiplicative,2.01,314.50614103785716
154,0.0001,7.01,multiplicative,4.01,314.53806630788193
92,0.0001,4.01,multiplicative,2.01,314.54220573920503
194,0.0001,9.01,multiplicative,4.01,314.5680347259921
174,0.0001,8.01,multiplicative,4.01,314.57584749784553
134,0.0001,6.01,multiplicative,4.01,314.60748152851767
72,0.0001,3.01,multiplicative,2.01,314.75734877144436
74,0.0001,3.01,multiplicative,4.01,314.945080263066
54,0.0001,2.01,multiplicative,4.01,314.95527266005246
32,0.0001,1.01,multiplicative,2.01,315.0632928100646
36,0.0001,1.01,multiplicative,6.01,315.8607357107362
33,0.0001,1.01,multiplicative,3.01,316.533954502892
18,0.0001,0.01,multiplicative,8.01,393.24984741238694
16,0.0001,0.01,multiplicative,6.01,431.04806160591824
17,0.0001,0.01,multiplicative,7.01,431.7550160546181
10,0.0001,0.01,multiplicative,0.01,441.27776927029254
15,0.0001,0.01,multiplicative,5.01,442.081577646517
14,0.0001,0.01,multiplicative,4.01,443.5691902250758
