,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
123,0.0001,6.01,additive,3.01,247.31647217615608
103,0.0001,5.01,additive,3.01,247.31647908693103
83,0.0001,4.01,additive,3.01,247.31649242979893
63,0.0001,3.01,additive,3.01,247.31652145331327
43,0.0001,2.01,additive,3.01,247.31660418457588
23,0.0001,1.01,additive,3.01,247.31717088768698
3,0.0001,0.01,additive,3.01,247.42417666273246
73,0.0001,3.01,multiplicative,3.01,247.73249450691483
30,0.0001,1.01,multiplicative,0.01,248.0313255619896
182,0.0001,9.01,additive,2.01,248.66363995672398
162,0.0001,8.01,additive,2.01,248.663641413279
142,0.0001,7.01,additive,2.01,248.6636445065631
122,0.0001,6.01,additive,2.01,248.6636510040525
102,0.0001,5.01,additive,2.01,248.6636565297062
82,0.0001,4.01,additive,2.01,248.6636682669417
62,0.0001,3.01,additive,2.01,248.6636765143965
42,0.0001,2.01,additive,2.01,248.66373984929905
22,0.0001,1.01,additive,2.01,248.66418870647502
2,0.0001,0.01,additive,2.01,248.73158143708133
78,0.0001,3.01,multiplicative,8.01,250.8461078229261
10,0.0001,0.01,multiplicative,0.01,250.99591535144714
0,0.0001,0.01,additive,0.01,251.04740342405694
20,0.0001,1.01,additive,0.01,251.1133150475052
40,0.0001,2.01,additive,0.01,251.11338296149896
60,0.0001,3.01,additive,0.01,251.11339590407215
80,0.0001,4.01,additive,0.01,251.11340036371072
100,0.0001,5.01,additive,0.01,251.113402434963
120,0.0001,6.01,additive,0.01,251.11340359009355
140,0.0001,7.01,additive,0.01,251.11340426197148
160,0.0001,8.01,additive,0.01,251.11340470843615
180,0.0001,9.01,additive,0.01,251.11340499556252
1,0.0001,0.01,additive,1.01,252.6446354099686
181,0.0001,9.01,additive,1.01,252.67826390164788
161,0.0001,8.01,additive,1.01,252.67826422310517
141,0.0001,7.01,additive,1.01,252.67826471754543
121,0.0001,6.01,additive,1.01,252.67826554234915
101,0.0001,5.01,additive,1.01,252.67826681792224
81,0.0001,4.01,additive,1.01,252.67826925586442
61,0.0001,3.01,additive,1.01,252.67827444722366
41,0.0001,2.01,additive,1.01,252.67828953661876
21,0.0001,1.01,additive,1.01,252.67836809187114
18,0.0001,0.01,multiplicative,8.01,252.95900375000144
119,0.0001,5.01,multiplicative,9.01,253.12880315059473
327,0.0051,6.01,additive,7.01,255.69376995835995
99,0.0001,4.01,multiplicative,9.01,257.1511671595117
196,0.0001,9.01,multiplicative,6.01,257.86711328238533
176,0.0001,8.01,multiplicative,6.01,258.49303887428175
156,0.0001,7.01,multiplicative,6.01,259.251053696051
194,0.0001,9.01,multiplicative,4.01,259.9680437348368
174,0.0001,8.01,multiplicative,4.01,260.3801318417976
136,0.0001,6.01,multiplicative,6.01,260.5048847658577
289,0.0051,4.01,additive,9.01,260.6085737104564
154,0.0001,7.01,multiplicative,4.01,260.9634277144591
117,0.0001,5.01,multiplicative,7.01,261.1057533746496
134,0.0001,6.01,multiplicative,4.01,261.731738147629
306,0.0051,5.01,additive,6.01,262.43313176682386
114,0.0001,5.01,multiplicative,4.01,263.0271186772181
39,0.0001,1.01,multiplicative,9.01,263.28086099412735
116,0.0001,5.01,multiplicative,6.01,263.72534117055505
269,0.0051,3.01,additive,9.01,265.07395269726277
94,0.0001,4.01,multiplicative,4.01,265.21107745571624
19,0.0001,0.01,multiplicative,9.01,265.2891753558998
98,0.0001,4.01,multiplicative,8.01,265.48564436383003
36,0.0001,1.01,multiplicative,6.01,267.9906152289861
55,0.0001,2.01,multiplicative,5.01,268.31130940566044
229,0.0051,1.01,additive,9.01,268.4390546521662
56,0.0001,2.01,multiplicative,6.01,268.51274845018366
177,0.0001,8.01,multiplicative,7.01,268.71562673425734
157,0.0001,7.01,multiplicative,7.01,268.7529671935541
197,0.0001,9.01,multiplicative,7.01,268.81048183301436
74,0.0001,3.01,multiplicative,4.01,268.95970104144544
96,0.0001,4.01,multiplicative,6.01,269.0647216506388
158,0.0001,7.01,multiplicative,8.01,270.92688813505504
59,0.0001,2.01,multiplicative,9.01,270.9535900069887
137,0.0001,6.01,multiplicative,7.01,271.12420437152196
206,0.0051,0.01,additive,6.01,271.2444773741942
199,0.0001,9.01,multiplicative,9.01,271.2829353759272
363,0.0051,8.01,additive,3.01,271.46181228353953
198,0.0001,9.01,multiplicative,8.01,272.0162738989858
37,0.0001,1.01,multiplicative,7.01,272.1650943843965
