,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
109,0.0001,5.01,additive,9.01,253.66786568615893
5,0.0001,0.01,additive,5.01,253.67244041671827
89,0.0001,4.01,additive,9.01,253.67659148891835
69,0.0001,3.01,additive,9.01,253.69545542665986
49,0.0001,2.01,additive,9.01,253.74931139094528
127,0.0001,6.01,additive,7.01,253.87955838536257
29,0.0001,1.01,additive,9.01,254.04249375016224
182,0.0001,9.01,additive,2.01,254.3516887535798
162,0.0001,8.01,additive,2.01,254.35169151803206
142,0.0001,7.01,additive,2.01,254.35169561022335
122,0.0001,6.01,additive,2.01,254.3517018850676
102,0.0001,5.01,additive,2.01,254.35171225668827
82,0.0001,4.01,additive,2.01,254.35173139121972
62,0.0001,3.01,additive,2.01,254.35177256769086
42,0.0001,2.01,additive,2.01,254.3518895737802
22,0.0001,1.01,additive,2.01,254.35251100708484
2,0.0001,0.01,additive,2.01,254.4632414680151
27,0.0001,1.01,additive,7.01,254.8929297211226
147,0.0001,7.01,additive,7.01,254.90769856115097
